LAMMPS data file via write_data, version 7 Feb 2024, timestep = 500000, units = si

6600 atoms
3 atom types

0 0.1 xlo xhi
0 0.1 ylo yhi
0 0.2 zlo zhi

Atoms # sphere

6335 1 0.005 2500 0.0804541900943939 0.008660575569868614 0.00249769524588546 0 0 0
6450 1 0.005 2500 0.08499715778947539 0.010743733063861784 0.0024990689967318083 0 0 0
6534 1 0.005 2500 0.09262247728300314 0.011307388723562089 0.0024948650389888176 0 0 0
6509 1 0.005 2500 0.006942479529364276 0.01584400890268356 0.002497851971849731 0 0 0
5412 1 0.005 2500 0.01079327496849753 0.01231621627020535 0.0024977499032222184 0 0 0
5381 1 0.005 2500 0.01552126957859764 0.013938399419792165 0.0024963456126189908 0 0 0
5925 1 0.005 2500 0.023616212993164572 0.014282378099241658 0.002499206708762946 0 0 0
6483 1 0.005 2500 0.02838476362785111 0.012780235924391786 0.002495543322492192 0 0 0
5194 1 0.005 2500 0.033366062231004474 0.012366729894400191 0.002500238709854096 0 0 0
5879 1 0.005 2500 0.03977834971625331 0.013249264784115181 0.0024988477013421395 0 0 0
5440 1 0.005 2500 0.047565764011642565 0.01353595860513921 0.0024974756310004887 0 0 0
5395 1 0.005 2500 0.052725512821645365 0.014929931510776128 0.0024997211760532808 0 0 0
6405 1 0.005 2500 0.061803016627609814 0.014843874957531126 0.002496850750677335 0 0 0
4912 1 0.005 2500 0.06635273572387333 0.012241832816668703 0.002497105620893045 0 0 0
6319 1 0.005 2500 0.07099084415002327 0.014113713879686922 0.0024973336509506745 0 0 0
5166 1 0.005 2500 0.08088354219282078 0.01365150030141075 0.00249840579268132 0 0 0
6477 1 0.005 2500 0.0878730744551941 0.014829522732434501 0.0024976074937809673 0 0 0
5564 1 0.005 2500 0.09749077882113376 0.012493030240703178 0.0024997103801825175 0 0 0
6148 1 0.005 2500 0.0024994618668934677 0.018135235090656378 0.002497287795166972 0 0 0
4938 1 0.005 2500 0.011751083095549293 0.017222048665982623 0.0024980728032359344 0 0 0
6357 1 0.005 2500 0.019443549352762466 0.01703623734909421 0.0024997247604107583 0 0 0
5034 1 0.005 2500 0.023738585061254716 0.019592014997543077 0.0024977662922966407 0 0 0
5591 1 0.005 2500 0.03140802414232267 0.01696545605299529 0.0024974375280651393 0 0 0
6238 1 0.005 2500 0.03646436131299147 0.016999566249028597 0.0024971053758749044 0 0 0
5242 1 0.005 2500 0.04411812149789145 0.017243939979622973 0.0024996604438675216 0 0 0
5222 1 0.005 2500 0.04904143974266215 0.018309971953062217 0.002497827342489411 0 0 0
5114 1 0.005 2500 0.05728493661056904 0.01698135397076977 0.0024996791234717258 0 0 0
5426 1 0.005 2500 0.06290131485002304 0.01997402922556062 0.0024961821726851414 0 0 0
5259 1 0.005 2500 0.06705196151048753 0.017191079691404276 0.002497613888141968 0 0 0
5183 1 0.005 2500 0.07135420579059223 0.019738207707043397 0.002498155429937258 0 0 0
5532 1 0.005 2500 0.07529294789371203 0.016661439681865075 0.002499141500578542 0 0 0
6366 1 0.005 2500 0.08380237634154702 0.01773138084152411 0.002497780277597681 0 0 0
5205 1 0.005 2500 0.09264765122982888 0.016304187823367688 0.0024975227933865143 0 0 0
6527 1 0.005 2500 0.09750199668481194 0.017492469830235405 0.002499331673637508 0 0 0
6489 1 0.005 2500 0.0024983237198455254 0.02313166623010261 0.0024980430015502666 0 0 0
5567 1 0.005 2500 0.006663825806927904 0.020672694466367453 0.003755742385162824 0 0 0
5076 1 0.005 2500 0.011158760437980584 0.02246237104966223 0.0024987741242670225 0 0 0
4883 1 0.005 2500 0.01567480913470548 0.020319927893256234 0.002499456269268342 0 0 0
5636 1 0.005 2500 0.019970255119235628 0.022877152294214297 0.002498733784801862 0 0 0
5653 1 0.005 2500 0.028521775875607693 0.021048213129374372 0.0024997057758775676 0 0 0
5970 1 0.005 2500 0.03492231056673721 0.021756590488673955 0.0024997046024999017 0 0 0
5247 1 0.005 2500 0.040625946111269864 0.02082223795630486 0.002498232892553893 0 0 0
5498 1 0.005 2500 0.049191205664321995 0.023306104559433383 0.0024982689233843417 0 0 0
5809 1 0.005 2500 0.053600725252934536 0.020359078158976616 0.002497775651287862 0 0 0
6130 1 0.005 2500 0.058332232839585926 0.022011065554106053 0.002499704644473902 0 0 0
6075 1 0.005 2500 0.06720244451391007 0.022520341256333738 0.0025011483726423765 0 0 0
